Date	Day	Gender	Age	Region	Call
20150919	6	Female	10대	강남구	29
20150919	6	Female	60대이상	강남구	22
20150919	6	Male	10대	강남구	76
20150919	6	Male	60대이상	강남구	16
20150919	6	Male	20대	강남구	170
20150919	6	Female	30대	강동구	150
20150919	6	Male	30대	강동구	142
20150919	6	Female	50대	강동구	55
20150919	6	Male	20대	강동구	80
20150919	6	Female	40대	강동구	168
20150919	6	Female	20대	강동구	100
20150919	6	Male	40대	강동구	86
20150919	6	Male	60대이상	강동구	6
20150919	6	Male	10대	강동구	45
20150919	6	Female	60대이상	강동구	18
20150919	6	Female	10대	강동구	27
20150919	6	Male	50대	강동구	54
20150919	6	Male	30대	강북구	135
20150919	6	Female	30대	강북구	165
20150919	6	Male	50대	강북구	33
20150919	6	Female	20대	강북구	77
20150919	6	Male	40대	강북구	77
20150919	6	Male	20대	강북구	60
20150919	6	Female	40대	강북구	136
20150919	6	Female	60대이상	강북구	18
20150919	6	Female	10대	강북구	17
20150919	6	Male	60대이상	강북구	17
20150919	6	Male	10대	강북구	44
20150919	6	Female	50대	강북구	48
20150919	6	Male	50대	강서구	62
20150919	6	Female	50대	강서구	73
20150919	6	Male	30대	강서구	254
20150919	6	Male	40대	강서구	134
20150919	6	Female	20대	강서구	176
20150919	6	Female	40대	강서구	254
20150919	6	Male	20대	강서구	175
20150919	6	Female	10대	강서구	61
20150919	6	Female	60대이상	강서구	26
20150919	6	Male	10대	강서구	68
20150919	6	Male	60대이상	강서구	23
20150919	6	Female	30대	강서구	307
20150919	6	Female	50대	관악구	47
20150919	6	Male	50대	관악구	34
20150919	6	Female	30대	관악구	204
20150919	6	Female	40대	관악구	129
20150919	6	Male	20대	관악구	247
20150919	6	Male	40대	관악구	115
20150919	6	Female	20대	관악구	137
20150919	6	Male	10대	관악구	36
20150919	6	Male	60대이상	관악구	15
20150919	6	Female	10대	관악구	17
20150919	6	Female	60대이상	관악구	19
20150919	6	Male	30대	관악구	230
20150919	6	Female	30대	광진구	114
20150919	6	Male	30대	광진구	101
20150919	6	Female	50대	광진구	31
20150919	6	Male	20대	광진구	90
20150919	6	Female	40대	광진구	104
20150919	6	Female	20대	광진구	73
20150919	6	Male	40대	광진구	57
20150919	6	Male	60대이상	광진구	8
20150919	6	Male	10대	광진구	52
20150919	6	Female	60대이상	광진구	18
20150919	6	Female	10대	광진구	34
20150919	6	Male	50대	광진구	28
20150919	6	Male	50대	구로구	29
20150919	6	Female	50대	구로구	51
20150919	6	Male	30대	구로구	167
20150919	6	Male	40대	구로구	79
20150919	6	Female	20대	구로구	126
20150919	6	Female	40대	구로구	177
20150919	6	Male	20대	구로구	113
20150919	6	Female	10대	구로구	31
20150919	6	Female	60대이상	구로구	11
20150919	6	Male	10대	구로구	56
20150919	6	Male	60대이상	구로구	15
20150919	6	Female	30대	구로구	176
20150919	6	Female	50대	금천구	17
20150919	6	Male	50대	금천구	18
20150919	6	Female	30대	금천구	73
20150919	6	Female	40대	금천구	75
20150919	6	Male	20대	금천구	65
20150919	6	Male	40대	금천구	45
20150919	6	Female	20대	금천구	53
20150919	6	Male	10대	금천구	16
20150919	6	Male	60대이상	금천구	10
20150919	6	Female	10대	금천구	16
20150919	6	Female	60대이상	금천구	18
20150919	6	Male	30대	금천구	85
20150919	6	Female	40대	노원구	209
20150919	6	Male	40대	노원구	126
20150919	6	Male	20대	노원구	125
20150919	6	Female	50대	노원구	45
20150919	6	Female	30대	노원구	171
20150919	6	Male	50대	노원구	43
20150919	6	Male	30대	노원구	156
20150919	6	Female	60대이상	노원구	14
20150919	6	Female	10대	노원구	32
20150919	6	Male	60대이상	노원구	13
20150919	6	Male	10대	노원구	54
20150919	6	Female	20대	노원구	90
20150919	6	Female	60대이상	도봉구	13
20150919	6	Female	10대	도봉구	122
20150919	6	Male	20대	도봉구	33
20150919	6	Female	50대	도봉구	31
20150919	6	Male	60대이상	도봉구	12
20150919	6	Male	50대	도봉구	19
20150919	6	Male	10대	도봉구	161
20150919	6	Male	30대	도봉구	51
20150919	6	Female	30대	도봉구	85
20150919	6	Male	40대	도봉구	46
20150919	6	Female	40대	도봉구	85
20150919	6	Female	20대	도봉구	44
20150919	6	Male	50대	동대문구	24
20150919	6	Female	50대	동대문구	27
20150919	6	Male	30대	동대문구	112
20150919	6	Male	40대	동대문구	61
20150919	6	Female	20대	동대문구	59
20150919	6	Female	40대	동대문구	93
20150919	6	Male	20대	동대문구	115
20150919	6	Male	60대이상	동대문구	12
20150919	6	Male	10대	동대문구	28
20150919	6	Female	60대이상	동대문구	11
20150919	6	Female	10대	동대문구	21
20150919	6	Female	30대	동대문구	107
20150919	6	Male	60대이상	동작구	20
20150919	6	Male	10대	동작구	28
20150919	6	Female	40대	동작구	101
20150919	6	Female	30대	동작구	131
20150919	6	Female	60대이상	동작구	19
20150919	6	Male	30대	동작구	102
20150919	6	Female	10대	동작구	32
20150919	6	Male	50대	동작구	26
20150919	6	Female	50대	동작구	40
20150919	6	Female	20대	동작구	95
20150919	6	Male	20대	동작구	122
20150919	6	Male	40대	동작구	70
20150919	6	Female	40대	마포구	129
20150919	6	Male	40대	마포구	103
20150919	6	Male	20대	마포구	119
20150919	6	Female	50대	마포구	41
20150919	6	Female	30대	마포구	141
20150919	6	Male	50대	마포구	27
