lat,lng,address
36.9819294,127.92608889999997,충북 충주시 교현1동 766-28
37.6442774,127.28978380000001,경기 남양주시 화도읍 녹촌리 181-6
37.6177691,126.92271830000004,서울 은평구 불광2동 304-2 파레제페빌딩 3층
36.3726514,127.40054370000007,대전 대덕구 대화동 407-1번지
36.3213456,127.31898030000002,대전 유성구 용계동 327
35.1348104,126.9538923,광주 동구 운림동 297번지
37.5057333,127.05091679999998,서울 강남구 삼성동 142-34 해오름타워 6층
37.49862299999999,126.72541819999992,인천 부평구 부평동 415-17번지 1F
37.7619863,128.87288349999994,강원 강릉시 교동 1906-3
37.3165687,126.73251970000001,경기 안산시 단원구 성곡동 713-5시화4마715호
37.648965,127.04336460000002,서울 도봉구 창동 323-2 101호
37.7172235,127.18175399999996,경기 남양주시 진접읍 장현리 637 대명프라자1층 114
35.0378113,126.72537179999995,전남 나주시 삼도동 1390-1번지 2층
36.362263,127.35139520000007,대전 유성구 궁동 407-5
37.4618015,126.87901869999996,경기 광명시 하안동 36-1 제일빌딩 110호~111호
37.5235937,127.03886609999995,서울 강남구 신사동 666-12
36.8285725,127.6489636,충북 괴산군 사리면 중흥리 234
37.5972616,127.14392010000006,경기 구리시 수택2동 486-9번지 명지프라자 11층
35.39559759999999,127.38255670000001,전북 남원시 노암동 293-3
37.6544528,127.24408599999992,경기 남양주시 호평동 640-2 리베로빌딩 2층
37.1682011,126.89273500000002,경기 화성시 팔탄면 구장리 127-84 우리들유통타운 A동 201호
37.4923535,127.02972460000001,서울 서초구 서초동 1337-31 산학재단빌딩 16층
35.5389471,129.33714110000005,울산남구삼산동  1479-5 w센타3 1479-5번지 W-센터3층
35.28596890000001,128.79078370000002,경남 김해시 한림면 병동리 770-7
37.5193902,126.93027129999996,서울영등포여의도  44-34 44-34번지
37.6536309,127.0509313,서울 도봉구 창동 14번지 시티월드 13층
36.344829,127.38089250000007,대전 서구 탄방동 608 국민연금 대전회관빌딩
35.2136875,129.03641330000005,부산 북구 만덕1동 830-32번지
37.3478962,127.11113410000007,경기 성남시 분당구 구미동 43-1 지하
37.6138176,126.68507269999998,인천 서구 불노동 380-11번지
37.6756389,126.78608310000004,경기 고양시 일산동구 중산동 1802번지 풍산프라자1층
37.448321,126.68380649999995,인천 남구 주안동 1402-5주안테크401.2호
37.5091246,127.0409598,서울 강남구 역삼1동 681-17 5층
37.9539438,126.91979220000007,경기 파주시 적성면 마지리 63번지
36.7718561,127.01976850000005,충남 아산시 풍기동 274-2
37.8546922,127.74710349999998,강원 춘천시 석사동 827-1
37.6588953,127.0419832,서울 도봉구 창5동 825-1
35.208187,126.81030629999998,광주 광산구 오선동 548-14
37.9999969,127.24312839999993,경기 포천시 영중면 양문리 776-5
35.8872458,128.59495149999998,대구 북구 침산동 117-10번지
36.7888775,126.86128059999999,충남 아산시 선장면 군덕리 329
37.5276127,126.96449860000007,서울 용산구 한강로3가 40-708 용사의집 내
37.5282668,127.03591660000006,서울 강남구 신사동 639-10번지
36.5015259,127.43781130000002,충북 청원군 현도면 우록리 85번지
36.2819991,126.91291550000005,충남 부여군 부여읍 관북리 156-8번지
37.5145376,126.78508119999992,경기 부천시 원미구 도당동 75-3
37.561674,127.05746520000002,서울 성동구 용답동 249-5
35.8691618,128.54954020000002,대구 서구 중리동 33-1번지
37.4969534,126.95260439999993,서울 동작구 상도동 475-2번지
34.9072706,127.6601038,전남 광양시 황길동 883-22(월드마린센터내)
36.8766966,127.14975959999992,충남 천안시 직산읍 삼은리 76-134
35.1379487,126.89327309999999,광주 남구 월산동 1044-1
37.4933371,126.99593340000001,서울 서초구 방배동 801-1 대우멤버스5차 501호
35.2030895,126.80241120000005,광주 광산구 오선동 270-107
36.4085287,129.3716951,경북 영덕군 영덕읍 우곡리 324
37.4635469,126.95086400000002,서울 관악구 신림9동 서울대학교사회과학대학 2층
37.5070431,126.89021849999995,서울 구로구 구로동 3-25
37.5359282,127.01021679999997,서울 용산구 한남동 147번지 한남동 단국빌딩 11층
35.8700474,128.7996961,경북 경산시 진량읍 선화리 799-1
37.4442249,126.70074309999995,인천 남동구 구월1동 1465-1뉴코아10층
35.2305201,129.15101500000003,부산 해운대구 반송2동 294-4
35.2475336,128.62081749999993,경남 창원시 팔용동 101-1
38.0010668,127.24220650000007,경기 포천시 영중면 양문리 801-4
37.4676926,126.70718069999998,인천 남동구 간석4동 216-3
37.2490449,127.03521469999998,경기 수원시 권선구 권선동 1311-6
36.633199,127.42953999999997,충북 청주시 흥덕구 복대1동 2745 대건빌딩4층
37.535019,127.17158199999994,경기 하남시 초이동 322-113번지
35.800765,127.13112130000002,전북 전주시 완산구 삼천동1가 741-4
37.6010105,127.2027984,경기 남양주시 삼패동 240-5
36.3252141,127.4062811,대전 중구 오류동 동아생명빌딩 187-1 2층
35.2610846,128.64088160000006,경남 창원시 도계동 349-11
37.4618015,126.87901869999996,경기 광명시 하안동 36-1 제일빌딩 110호~111호
34.9636544,127.56632549999995,전남 광양시 광양읍 덕례리 739
34.7411585,127.73433590000002,전남 여수시 교동 304-3
33.4735731,126.5452315,제주 제주시 아라동 1728-3
35.5544282,129.321419,울산 중구 성남동 249-1
37.3418136,127.19637439999997,경기 용인시 처인구 모현면 동림리 123
35.8418102,129.18663349999997,경북 경주시 충효동 2997-5
35.1348104,126.9538923,광주 동구 운림동 297번지
37.8759155,127.72101959999998,강원 춘천시 중앙로3가 66번지 중앙B 2F
35.1524177,129.05975119999994,부산 부산진구 부전2동 229-1 에이원프라자 4층
37.441638,126.65919009999993,인천 남구 학익동 468 풍림아이원아파트상가
37.4766999,127.06406330000004,서울 강남구 개포동 601-1207
37.107771,127.06231630000002,경기 평택시 진위면 하북리 157-7
35.085126,129.03923880000002,부산 영도구 영선동4가 1번지
37.8505696,127.6903628,강원 춘천시 송암동 195
37.3710995,126.95095719999995,경기 안양시 동안구 호계동 555-9디오밸리 B-116호
37.4401754,127.17251110000007,경기 성남시 중원구 상대원동 144-3 지하1층
37.5404326,126.94636020000007,서울　마포구　도화동 50-1 일진빌딩 8층 50-1 일진빌딩 8층
36.9280923,127.03740670000002,충남 아산시 둔포면 둔포리 413-18
37.6177691,126.92271830000004,서울 은평구 불광2동 304-2 파레제페빌딩 3층
37.5374633,126.96003780000001,서울 용산구 용문동 28-47번지 1층
37.6368561,126.83407379999994,경기 고양시 덕양구 화정동 956-6
37.5397885,126.94768859999999,서울 마포구 도화동 201-20
37.6395669,126.78746909999995,경기 고양시 일산동구 백석동 1322
35.1359381,129.1016479,부산 남구 대연동 60-12번지
37.3328232,126.71485230000008,경기 시흥시 정왕동 1361-13 2라529호
35.793727,127.1170674,전북 전주시 완산구 삼천동1가 669번지
37.2116795,127.03224879999993,경기 화성시 진안동 480-1 H동 105호
37.5684359,127.05189670000004,서울 동대문구 답십리동 530-8
35.78608260000001,129.44256989999997,경북 경주시 양북면 어일리 912-6
35.1549453,129.0597401,부산 부산진구 부전동 192-2 태화백화점1층
37.1657467,127.06456750000007,경기 오산시 수청동 322
35.6580126,129.33598689999997,울산 북구 중산동 829번지
37.5046756,127.05464110000003,서울 강남구 대치동 891-52 동보빌딩6층
33.5128497,126.52658550000001,제주 제주시 일도1동 1476-2 4층
37.5268186,127.0400919,서울 강남구 신사동 664-8 삼희빌딩 지하
37.4767439,127.12762759999998,서울 송파구 장지동 254-10 북일프라자
37.32643160000001,127.09038280000004,경기 용인시 수지구 풍덕천동 692
37.4052979,126.77495709999994,경기 시흥시 포동 79-7
37.4075188,126.7056,인천 남동구 논현동 논현택지2지구 8B/4L
37.2506839,127.05019240000001,경기 수원시 영통구 신동 디지털엠파이어2 103동305호
37.5519949,126.84899930000006,서울 강서구 화곡동 997-3 한누리빌딩
37.4768775,126.89175810000006,서울 금천구 가산동 미래IT 202~3호
37.5356183,126.74005220000004,인천 계양구 계산동 1084-3
37.6382078,127.11609640000006,경기 구리시 갈매동 240-19
37.4925811,127.02957349999997,서울 서초구 서초2동 1337-32 광일빌딩 2층
37.546797,126.87151059999997,서울 양천구 목2동 507-2 덕수프라자 101호
35.3078018,128.73485789999995,경남 김해시 진영읍 진영리 1621-10
37.2989821,127.33667709999997,경기 광주시 도척면 노곡리 324-6
35.1449221,126.90132360000007,광주 남구 월산동 193-1
37.493935,127.0796226,서울 강남구 개포동 13-3 대청타워
37.3469336,126.72116679999999,경기 시흥시 정왕동 2166-1 2가101호 2층
37.5239852,126.97149990000003,서울 용산구 용산동5가 19 용산파크타워 103동 1층
37.4955697,127.01777479999998,서울 서초구 서초동 1687-1 3층
37.3720038,127.14017519999993,경기 성남시 분당구 서현동 312-1
35.8819866,128.5922375,대구 북구 칠성동2가 127 성광우방타운상가
37.6772346,126.88586529999998,경기 고양시 덕양구 대자동 263-7
37.4745747,126.8679611,경기 광명시 철산동 416번지 204호
37.3319941,126.82944529999997,경기 안산시 단원구 고잔1동 623-9번지
37.60115529999999,126.9248096,서울 은평구 응암동 86-37 1층
37.5066705,127.10901060000003,서울 송파구 송파동 20-1 2층
37.6568202,127.03998810000007,서울 도봉구 창동 731-72
36.9826259,127.91773820000003,충북 충주시 칠금동 842
37.4969534,126.95260439999993,서울 동작구 상도동 475-2번지
37.5718265,126.9925045,서울 종로구 봉익동 132번지 2층
35.28596890000001,128.79078370000002,경남 김해시 한림면 병동리 770-7
37.1807341,127.46232980000002,경기 이천시 모가면 소고리 144-1
37.6877529,127.3196299,경기 남양주시 화도읍 가곡리 16-16
37.39226130000001,126.95650330000001,경기 안양시 동안구 관양동 1591평촌아크로타워C312-2호
37.4932342,126.91971149999995,서울 동작구 신대방2동 395번지
36.12862390000001,128.4693059,경북 구미시 금전동 25-1B 9L
37.4839262,127.00944579999998,서울 서초구 서초동 1532-9
37.8130151,127.20381109999994,경기 포천시 내촌면 진목리 981번지
37.5503687,126.9213545,서울 마포구 서교동 407-21
37.5522335,126.91610360000004,서울 마포구 서교동 378-16 강화빌딩
36.186871,128.31456100000003,경북 구미시 고아읍 대망리 582-5
37.2973973,127.11119180000003,경기 용인시 기흥구 마북동 359-2번지
37.5607935,127.00559939999994,서울 중구 장충동1가 59-3
37.6538133,127.06021620000001,서울 노원구 상계동 731-5 4층
37.4969534,126.95260439999993,서울 동작구 상도동 475-2번지
37.6966049,126.73934069999996,경기 고양시 일산서구 덕이동 1047-1
35.8522362,129.22436219999997,경북 경주시 동천동 733-233
37.4811646,126.67995589999998,인천 서구 가좌동 541-6번지
37.5077209,127.08842730000003,서울 송파구 잠실동 242-2
35.8371149,128.7160268,대구 수성구 신매동 10-6 시지퍼스트 2층
35.5333875,129.31082600000002,울산 남구 신정2동 672-15번지 2층
37.4880931,127.02782690000004,서울 서초구 서초동 1342-3
35.8872458,128.59495149999998,대구 북구 침산동 117-10번지
34.8040582,126.42177679999998,전남 목포시 상동 888번지 하당지점 2층
37.5913701,127.14671320000002,경기 구리시 수택동 684-11번지101호
37.5879987,127.21832389999997,경기 남양주시 와부읍 덕소리 144
35.8393253,128.48193860000003,대구 달서구 호림동 2-21번지
35.1798775,126.833348,광주 광산구 신가동 593-34
37.28193540000001,127.15940639999997,경기 용인시 기흥구 동백동 3101-8
37.5017077,126.78927120000003,경기 부천시 원미구 춘의동 200-1 춘의테크노파크2층
33.4114473,126.26548830000002,제주 제주시 한림읍 한림리 943-7
37.475286,126.80006819999994,경기 부천시 소사구 소사본동 135-9
37.1599473,127.05907260000004,경기 오산시 궐동 625-6 에이스빌1층
37.3511549,127.10950869999999,경기 성남시 분당구 금곡동 159번지
35.8792054,127.1806219,전북 완주군 용진면 구억리 10-1
37.5561329,126.93208909999998,서울 마포구 동교동 185-7
37.7233494,127.04314440000007,경기 의정부시 호원동 313-37 쌍용스윗닷홈
35.5514655,129.26624149999998,울산 남구 무거동 1437-1
33.5128497,126.52658550000001,제주 제주시 일도1동 1476-2
36.8766966,127.14975959999992,충남 천안시 직산읍 삼은리 76-134
35.1240074,126.93476280000004,광주 동구 소태동 445-3 1층
37.3328594,126.72955139999999,경기 시흥시 정왕동 1276-4시화공단3다205
37.5130864,127.01662450000003,서울 서초구 잠원동 31-12 화신빌딩402호
35.15994,126.91029660000004,광주 북구 중흥동 712-14
37.4437881,127.17734440000004,경기 성남시 중원구 상대원동 133-2
35.1554019,126.90824429999998,광주 북구 북동 190-1 동아생명빌딩 2층
35.8411425,128.4771498,대구 달서구 파호동 205-6번지
36.4099106,127.4227287,대전 대덕구 와동 282-2번지
36.353833,126.6100884,충남 보령시 동대동 679-1번지
37.5407472,126.96481599999993,서울 용산구 원효로1가 17-94번지 1층 102호
37.3140285,127.11105470000007,경기 용인시 기흥구 보정동 1277
37.3915867,127.21844239999996,경기 광주시 태전동 525번지
37.4932699,126.78509789999998,경기 부천시 원미구 원미동 134-2
37.5667752,126.97948369999995,서울 중구 을지로1가 32(효덕빌딩)
35.2343142,128.86628429999996,경남 김해시 외동 1255-1 모아상가203
37.50443050000001,127.05037340000001,서울 강남구 대치동 889-11 대치빌딩4층
37.0113972,127.91903430000002,충북 충주시 목행동 662-1
37.2410242,127.03023499999995,경기 수원시 권선구 곡반정동 545-3 41B3L
37.4972008,127.03905179999992,서울 강남구 역삼동 727-13 세일빌딩 1층
35.1940101,128.07690619999994,경남 진주시 봉곡동 21-5 2층
37.2490449,127.03521469999998,경기 수원시 권선구 권선동 1311-6
35.8719734,128.64096429999995,대구 수성구 만촌1동 427-24
35.1810744,126.93079749999993,광주 북구 각화동 505-18
37.5763581,126.98806839999997,서울 종로구 운니동 삼환빌딩 98-5 9층
35.15994,126.91029660000004,광주 북구 중흥동 712-14
37.79673750000001,127.10514080000007,경기 양주시 삼숭동 683-2
37.5399135,126.96818370000005,서울 용산구 원효로1가 46-20 명지빌딩 3층
37.5197735,126.77809360000003,경기 부천시 오정구 내동 116 신관
37.6159356,126.66220539999995,인천 서구 대곡동 605
37.503206,127.04656840000007,서울 강남구 역삼동 707-34 한신인터밸리서관19층
37.4966501,127.02768659999992,서울 서초구 서초동 1319-11 두산베어스텔1305호
35.5698855,126.85589549999997,전북 정읍시 시기2동 338-3번지
37.6356837,126.83314719999998,경기 고양시 덕양구 화정동 966-1
37.7401557,127.05594769999993,경기 의정부시 신곡동 560
35.1419448,126.89369529999999,광주 남구 월산동 1016-10 5F
35.4196848,129.15465189999998,경남 양산시 주남동 540-9
36.344829,127.38089250000007,대전 서구 탄방동 608 국민연금대전회관빌딩
35.0846854,129.06795420000003,부산 영도구 동삼3동 1123-6번지
35.1346989,129.0884509,부산 남구 대연동 1752-9번지
37.2703075,126.97191040000007,경기 수원시 권선구 탑동 814-2번지
35.8096523,128.513594,대구 달서구 대곡동 981-1번지 1층 101호
37.5246862,127.04157859999998,서울 강남구 청담동 89-5 2층
37.7317712,127.0482637,경기 의정부시 의정부3동 378-6
37.5623685,126.9770254,서울 중구 소공동 롯데쇼핑센터빌딩 2층 코카롤리
37.3824056,126.95243249999999,경기 안양시 동안구 호계2동 926-2 동안빌딩 1층
37.5933774,127.0524342,서울 동대문구 회기동 39-3
37.6989149,127.122163,경기 남양주시 별내면 광전리 145일원
37.7368129,127.04999629999998,경기 의정부시 의정부3동 134-13 3층
36.7772488,127.76344740000002,충북 괴산군 문광면 신기리 111
35.2337721,129.012339,부산 북구 화명3동 2287-1번지 리버사이드빌딩 307호
37.5202768,127.11325060000001,서울 송파구 신천동 20-6
37.4822824,126.52161530000001,인천 중구 운남동 1307-2
36.975817,127.81949120000002,충북 충주시 이류면 대소리 166-23
36.8126012,127.15344010000001,충남 천안시 성황동 94-34
37.5246862,127.04157859999998,서울 강남구 청담동 89-5 2층
37.5345686,127.13811320000002,서울 강동구 길동 459-3 휴다임빌딩 5층
37.4966501,127.02768659999992,서울 서초구 서초동 1319-11 두산베어스텔1305호
37.6045958,126.66772020000008,인천 서구 마전동 검단 2지구 45블럭 1롯트
37.5637273,126.98076809999998,서울 중구 소공동 70 삼구빌딩1001호
37.6782072,126.75450150000006,경기 고양시 일산서구 대화동 2143번지 2층
37.5660856,126.67675059999999,인천 서구 검암동 596-1
37.6651515,127.03594199999998,서울 도봉구 방학2동 661-1번지 1층
37.3322806,126.79029639999999,경기 안산시 단원구 원곡동 991-1
37.5561329,126.93208909999998,서울 마포구 동교동 185-7
36.8304054,127.1390126,충남 천안시 두정동 1369 번지 102
35.8872458,128.59495149999998,대구 북구 침산동 117-10번지
37.5252162,127.04182749999995,서울 강남구 청담동 89-4
37.38249160000001,127.21496409999997,경기 광주시 목동 54
37.5219898,127.03411269999992,서울 강남구 신사동 630-7 5층
37.4401754,127.17251110000007,경기 성남시 중원구 상대원동 144-3 지하1층
37.5168051,127.11313560000008,서울 송파구 방이동 44-3 현대토픽스 4F
35.2331899,128.85261660000003,경남 김해시 외동 701-12
35.7240386,126.73703269999999,전북 부안군 부안읍 봉덕리 776-4
37.3854206,127.12078780000002,경기 성남시 분당구 서현동 272-3
37.5204231,127.10433339999997,서울 송파구 신천동 17-4 파크리오상가
36.440626,127.41245920000006,대전 대덕구 신일동 1688-28
35.2199184,129.0883265,부산 금정구 부곡동 395-7 애플타워 5층
37.5168051,127.11313560000008,서울 송파구 방이동 44-3 현대토픽스 4F
37.5666767,127.06689140000003,서울 동대문구 장안동 377-3번지 5층
36.9837796,127.90824499999997,충북 충주시 칠금동 345-8
35.1348104,126.9538923,광주 동구 운림동 297번지
37.6678628,126.77575690000003,경기 고양시 일산동구 장항동 830번지
37.507506,126.96174059999998,서울 동작구 흑석1동 100-5 2층
36.12862390000001,128.4693059,경북 구미시 금전동 25-1B 9L
36.6113367,127.46652919999997,충북 청주시 흥덕구 산남동 659번지
35.83502259999999,128.61236210000004,대구 수성구 상동 64-9
37.5191246,127.0286314,서울 강남구 논현2동 59-8
37.5684359,127.05189670000004,서울 동대문구 답십리동 530-8
37.6913098,126.75460999999996,경기 고양시 일산서구 덕이동 446-8
37.4950598,127.12241160000008,서울 송파구 가락동 78 아이티벤쳐타워 동관12층1202호
37.5603617,126.9958881,서울 중구 필동2가 19-11 대평빌딩 5층 505호
36.6319258,127.47919360000003,충북 청주시 흥덕구 사직동 9-20번지
37.4950598,127.12241160000008,서울 송파구 가락동 78 아이티벤쳐타워 동관12층1202호
37.5621747,127.06194800000003,서울 동대문구 장안1동 415-10
37.6722657,126.71541460000003,경기 고양시 일산구 법곳동 1102
37.5461508,126.72090559999992,인천 계양구 계산2동 897-40 성지하이트103-302호
34.9636544,127.56632549999995,전남 광양시 광양읍 덕례리 739
34.9636544,127.56632549999995,전남 광양시 광양읍 덕례리 739
37.487921,126.91140229999996,서울 동작구 신대방동 691-34호
37.4795036,127.18109349999997,경기 광주시 중부면 산성리 936-3번지
37.590469,127.01126709999994,서울 성북구 동소문동3가 63-1
37.6045958,126.66772020000008,인천 서구 마전동 검단 2지구 45블럭 1롯트
37.5547085,127.15463060000002,서울 강동구 명일동 46-2
35.1692294,126.90637560000005,광주 북구 중흥동 323-1
37.564851,126.98360409999998,서울 중구 을지로2가 199-39 명동아르누보센텀빌딩1층
35.8550909,128.50591429999997,대구 달서구 이곡동 1198-2번지
35.6180301,129.07680860000005,울산 울주군 상북면 궁근정리 780번지
37.5173449,127.02108109999995,서울 강남구 신사동 514-1 포토피아빌딩
35.7949782,127.13282159999994,전북 전주시 완산구 평화동1가 731-1
36.6433574,127.46151639999994,충북 청주시 흥덕구 봉명동 1827 세신빌딩 7층 702호
37.5430898,126.72521600000005,인천 계양구 계산1동 945-12
35.1432949,126.91773220000005,광주 동구 금동 코밀빌딩6층603호
36.0785569,128.352444,경북 구미시 오태동 660-1번지
35.2181636,126.94705739999995,광주 북구 운정동 273-7
35.8319358,127.12317889999997,전북 전주시 완산구 서신동 772-4 대륙빌딩
35.0897647,128.8681067,부산 강서구 송정동 1686-4
36.3727721,127.31960219999996,대전 유성구 지족동 907-7
37.4805069,126.76030400000002,경기 부천시 소사구 송내동 418-8번지
37.7400212,127.22562689999995,경기 남양주시 진접읍 진벌리 246-3
36.8766966,127.14975959999992,충남 천안시 직산읍 삼은리 76-134
37.931155,127.73984689999997,강원 춘천시 신북읍 율문리 500
37.583383,127.05930319999993,서울 동대문구 전농동 90번지
37.4997761,126.99902070000007,서울 서초구 반포동 535-29번지 1층
35.1517462,126.86511139999993,광주 서구 쌍촌동 956-7
35.8330997,127.1541671,전북 전주시 덕진구 인후동1가 628-11
37.3035412,127.01541250000002,경기 수원시 장안구 조원동 278-19 1층
37.4883355,126.84148370000003,서울 구로구 오류동 156-54
37.37152,127.10627610000006,경기 성남시 분당구 정자동 8-3 월드파라자 110-111호
36.3404653,127.42232809999996,대전 동구 삼성2동 322-2번지102호
37.5666767,127.06689140000003,서울 동대문구 장안동 377-3번지 5층
35.8654951,127.11473079999996,전북 전주시 덕진구 송천동1가 800-9
36.326725,127.42476850000003,대전 중구 대흥동 213-3
35.1985912,128.99831840000002,부산 북구 구포2동 949-2번지
35.1704627,126.80899980000004,광주광산구월곡 531-8 531-8
36.7893103,126.99554020000005,충남 아산시 실옥동 20-4
37.5944287,126.6612566,인천 서구 왕길동 213-3
37.5187813,126.9278117,서울 영등포구 여의도동 45-21 알리안츠타워 16층
36.0395365,129.36645499999997,경북 포항시 북구 상원동 443-11
37.01512410000001,127.9538278,충북 충주시 용탄동 620-25
36.9822167,127.94204420000005,충북 충주시 연수동 1679
37.5009604,126.7878402,경기 부천시 원미구 춘의동 202-8번지
37.746446,127.03474089999997,경기 의정부시 가능동 724번지 1층
37.2924885,127.01018049999993,경기 수원시 장안구 영화동 448-8
36.75393469999999,126.29645049999999,충남 태안군 태안읍 동문리 524-5
36.8022266,127.14006770000003,충남 천안시 다가동 352-11번지
37.4955697,127.01777479999998,서울 서초구 서초동 1687-1 3층
37.2071786,127.06569089999994,경기 화성시 반송동 42-8 파크프라자
37.4953742,126.99782070000003,서울 서초구 반포4동 98-4 상가101호
37.4975147,126.77715130000001,경기 부천시 원미구 중동 1126 필그린타워1층
35.8522362,129.22436219999997,경북 경주시 동천동 733-233
37.2688716,126.97966329999997,경기 수원시 권선구 탑동 328-5  2층
37.566535,126.97796919999996,서울특 종로구 연지동 136-56 8층 기독교연합회관 136-56 8층
36.3205502,127.39317260000007,대전 중구 유천동 323-16번지 2층
37.26993820000001,127.1098313,경기 용인시 기흥구 상갈동 150-7
36.5682614,128.69835309999996,경북 안동시 옥동 991-2
35.0846854,129.06795420000003,부산 영도구 동삼3동 1123-6번지
37.4413822,127.1343114,경기 성남시 수정구 수진동 20번지
35.1205297,126.89586750000001,광주 남구 진월동 374-1
35.2344868,128.92068240000003,경남 김해시 지내동 266-12번지
35.8341673,127.1198339,전북 전주시 완산구 서신동 970-1 (알파빌딩)1층
37.931155,127.73984689999997,강원 춘천시 신북읍 율문리 500
37.4892875,126.77395419999993,경기 부천시 원미구 심곡동 336-30
37.262163,127.10045379999997,경기 용인시 기흥구 상갈동 246-6
37.4851155,126.89879829999995,서울 구로구 구로3동 187-10 코오롱싸이언스벨리1차 1207호
35.65444859999999,128.41490279999994,대구 달성군 구지면 응암리 1178
37.5534569,126.97354599999994,서울 용산구 동자동 12 게이트타워2층
37.4143726,126.67885960000001,인천 연수구 연수동 607
37.5138493,127.05151419999993,서울 강남구 삼성2동 50현대힐스테이츠2차상가1층
37.3977802,126.71160699999996,인천 남동구 고잔동 246-14번지
35.7276079,129.47338130000003,경북 경주시 양북면 봉길리 710
35.8350555,128.72816940000007,경북 경산시 정평동 정평2길 18호
37.5162358,127.04131340000004,서울 강남구 논현동 242-29
37.2071786,127.06569089999994,경기 화성시 반송동 42-8 파크프라자
37.5447703,126.93502369999999,서울 마포구 신수동 288-6
37.5399135,126.96818370000005,서울 용산구 원효로1가 46-20 명지빌딩 3층
33.5128497,126.52658550000001,제주 제주시 일도1동 1476-2 4층
37.5235937,127.03886609999995,서울 강남구 신사동 666-12
37.4839262,127.00944579999998,서울 서초구 서초동 1532-9
37.590469,127.01126709999994,서울 성북구 동소문동3가 63-1
37.5379796,127.12373969999999,서울 강동구 성내동 64-13 브라운스톤상가2층
35.8724069,128.6067805,대구 중구 동인동3가 271-140번지
37.4246537,126.64654700000006,인천 연수구 옥련동 462-160번지
35.19025,129.0734337,부산 연제구 거제동 1497-2 금복빌딩4층
35.3239313,128.60232050000002,경남 창원시 의창구 북면 동전리293번지
37.493935,127.0796226,서울 강남구 개포동 13-3 대청타워
37.5659109,127.04215429999999,서울 성동구 마장동 773-5
37.4719145,126.89766020000002,서울 금천구 독산동 152-6번지
37.5658705,126.97500790000004,서울 중구 정동 5-1 덕수궁 내
37.5291596,126.71089819999997,인천 계양구 효성동 246-5
35.5752765,129.30483700000002,울산 중구 성안동 860-24
34.9497503,127.6978828,전남 광양시 중동 1698-8
35.1987855,129.11254689999998,부산 동래구 안락2동 471-6번지 지하
37.64515919999999,126.78735319999998,경기 고양시 일산구 백석동 1285번지 1층
37.3516838,127.10567939999999,경기 성남시 분당구 금곡동 208 삼라마이다스빌115호
37.6487484,127.03441569999995,서울 도봉구 쌍문3동 88-107번지 1층
37.5193902,126.93027129999996,서울 영등포구 여의도동 44-34번지
36.2742292,127.248827,충남 계룡시 금암동 10 계룡시청사
37.6577893,127.34147009999992,경기 남양주시 화도읍 월산리 1-10
37.8718796,128.82591739999998,강원 강릉시 주문진읍 교항리 1207-2번지
37.6348626,126.42391480000003,인천 강화군 화도면 상방리 368
35.1348104,126.9538923,광주 동구 운림동 297번지
37.5375753,127.0780863,서울 광진구 자양1동 795-8번지
37.3503516,127.10717720000002,경기 성남시 분당구 금곡동 166 이코노샤르망101호
37.4075188,126.7056,인천 남동구 논현동 601-3번지
37.4959964,127.02905659999999,서울 강남구 역삼동 826-24
37.5941295,127.18594710000002,경기 남양주시 삼패동 594
37.5941295,127.18594710000002,경기 남양주시 삼패동 594
35.1947635,128.08264250000002,경남 진주시 대안동 17-10
37.3637021,126.96038599999997,경기 안양시 동안구 호계3동 804-11 유환프라자1층
35.1443509,126.87086120000004,광주 서구 화정동 350-14 상가1동 101호
35.8170333,128.64540809999994,대구 수성구 범물동 1319-4번지
35.1778674,126.90129769999999,광주 북구 용봉동 1251-3번지
36.1016527,128.4241637,경북 구미시 인의동 847-1
37.4742767,126.91799689999993,서울 관악구 신림12동 607-73
37.578451,127.05768409999996,서울 동대문구 전농2동 103-287
35.4912434,129.42680210000003,울산 동구 방어동 74-12 10층
37.2656777,127.00031360000003,경기 수원시 팔달구 매산로1가 18번지 수원역사3층
35.1806652,128.10670730000004,경남 진주시 상대동 286-19번지
37.4526818,127.02883359999998,경기 과천시 주암동 180번지
37.4845637,126.79269920000002,경기 부천시 원미구 소사동 17-13
37.3469336,126.72116679999999,경기 시흥시 정왕동 2166-1 2가101호 2층
35.15994,126.91029660000004,광주 북구 중흥동 712-14
37.5437015,126.953037,서울 마포구 신공덕동 27-8 유림빌딩 3층
37.495863,127.0408592,서울 강남구 역삼동 770-22
34.7703581,127.7042669,전남 여수시 미평동 667-9
36.9891346,127.08883579999997,경기 평택시 평택동 196-3롯데인밴스105동지하1층
36.390955,127.33132780000005,대전 유성구 하기동 매봉마을 상가1층
37.416115,126.65827730000001,인천 연수구 동춘동 791-6번지
35.1704627,126.80899980000004,광주광산구월곡 531-8 531-8
37.56384860000001,127.06192250000004,서울 동대문구 장안동 407-12번지 효성빌딩 2층
37.3187209,126.83724069999994,경기 안산시 단원구 고잔동 539 전원빌딩107.108
35.8316892,128.7489633,경북 경산시 계양동 113-8 번지
37.5130409,126.91853590000005,서울 영등포구 신길1동 95-58 2층
36.834617,127.12880940000002,충남 천안시 두정동 2010 두정프루지오 상가103호
37.3332081,126.8125599,경기 안산시 단원구 선부1동 1077-3 다이아몬드 B/b 114호
35.2366015,128.86671839999997,경남 김해시 내동 1119-2
